Image_path,Class
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar1.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar10.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar15.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar29.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar1.jpeg,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar20.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar31.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar3.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar4.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar7.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar27.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar17.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar26.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar2.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar8.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar5.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar18.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar19.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar6.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar13.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar2.jpeg,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar11.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar22.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar25.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar16.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar28.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar21.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar12.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar24.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar14.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar32.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar9.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar23.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar30.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar1.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar94.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar10.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar15.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar3.jpeg,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar29.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar1.jpeg,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar20.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar31.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar7.jpeg,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar3.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar34.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar4.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar7.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar27.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar17.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar6.jpeg,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar26.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar2.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar8.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar5.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar18.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar19.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar6.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar13.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar2.jpeg,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar11.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar22.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar25.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar16.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar33.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar4.jpeg,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar28.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar21.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar12.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar24.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar5.jpeg,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar14.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar32.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar9.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar23.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar1.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar10.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar15.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar29.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar1.jpeg,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar20.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/images.jpeg,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar3.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar4.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar7.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar27.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar17.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar6.jpeg,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar26.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar2.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar8.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar5.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar18.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar19.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar6.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar13.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar11.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar22.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar25.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar16.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar28.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar21.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar12.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar24.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar5.jpeg,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar14.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar.jpeg,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_simple_bar/bar9.png,vertical_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar23.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar30.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar1.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar10.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar15.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar3.jpeg,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar29.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar1.jpeg,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar20.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar31.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar3.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar4.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar7.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar27.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar17.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar26.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar2.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar8.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar5.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar18.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar19.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar6.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar13.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar2.jpeg,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar11.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar22.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar25.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar16.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar33.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar4.jpeg,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar28.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar21.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar12.png,vertical_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/vertical_stacked_bar/bar24.png,vertical_stacked_bar
